reference_sample_id,data_status,reference_severity_class,source_difficulty_score,effective_failure_severity,source_E_co_time_s,source_E_n_g,source_E_miss_m,source_E_t_s,E_co_time_s,E_n_g,E_miss_m,E_t_s
514,synthetic_planning_reference_v5,moderate,0.578303468696189,2.3518725834138534,0.104999999998472,0.128022446732738,3.13383643870114,37.35,0.16280405405405407,0.23311373202567598,3.6504235037364707,41.0
515,synthetic_planning_reference_v5,severe,0.3796903906712529,2.1027297541864227,0.0808333333321571,0.231607956422548,3.10507473707941,32.8,0.15717342342342341,0.25554624991465463,3.6391071029436475,38.5
516,synthetic_planning_reference_v5,moderate,0.2607029395511873,1.2010840773980975,0.0491666666659512,0.135255760872558,2.9331786424092,31.25,0.06363238238238238,0.20261819924849223,2.973677561162103,36.85
517,synthetic_planning_reference_v5,moderate,0.662317534382612,2.1815444490226032,0.105833333331793,0.118839885726682,3.6404744767913,37.25,0.18945570570570572,0.19814013399584954,4.019187131389797,41.0
518,synthetic_planning_reference_v5,low,0.49680212882973995,0.10162386659925704,0.0674999999991996,0.228942970160254,3.4249615044345,28.15,0.061560310310310305,0.23451013056258524,3.264488304659003,32.300000000000004
519,synthetic_planning_reference_v5,low,0.6434853496032957,0.06345397227363046,0.040833333332921,0.21153319209098,3.08151486577653,32.1,0.0453521021021021,0.2324739710724727,2.762907682567642,34.050000000000004
520,synthetic_planning_reference_v5,mild,0.46991640595550277,0.8485729725402659,0.0641666666657329,0.15963356419212,2.94899665557542,32.9,0.07947447447447448,0.19700286935256797,3.009367378673791,36.25
521,synthetic_planning_reference_v5,moderate,0.8561096177814649,1.7658176706512023,0.131666666664751,0.19549278814291,3.22516448463439,35.25,0.18495120120120123,0.2735855642836777,3.528628735828439,38.400000000000006
522,synthetic_planning_reference_v5,mild,0.41871662651949676,0.7864593362865832,0.0583333333324845,0.199357797438035,3.21330597864163,33.85,0.08812312312312312,0.24468378004605165,3.3163082876563488,37.25
523,synthetic_planning_reference_v5,severe,0.37498383286724196,2.0049484608498696,0.0916666666653327,0.110405361931036,3.14506407446361,32.95,0.20109234234234236,0.18553017724684845,3.604516183582635,38.7
524,synthetic_planning_reference_v5,low,0.551841476139832,0.16323418237981865,0.0749999999990905,0.175309325924928,3.27706191883084,34.1,0.08343843843843843,0.1983000146571772,3.1512130402912084,36.1
525,synthetic_planning_reference_v5,mild,0.13581397531672992,0.24130812670994597,0.0466666666659876,0.178376895629127,2.69840350483095,32.1,0.05373248248248248,0.20070909605076603,2.533342620439422,34.800000000000004
526,synthetic_planning_reference_v5,mild,0.34250823764971755,0.6294935690722595,0.0708333333323026,0.125049724387306,3.00421354584199,35.3,0.09845345345345345,0.1689736986802651,3.1024621094996343,37.9
527,synthetic_planning_reference_v5,mild,0.4077117023284313,0.5822876487974805,0.0858333333320843,0.217352128638795,2.78292556563605,35.6,0.09112612612612613,0.24277279611047017,2.6567027256020643,37.65
528,synthetic_planning_reference_v5,moderate,0.2744300546911842,1.8616915156834382,0.0424999999995634,0.150062479624865,2.95995181229607,31.45,0.055919669669669665,0.20200846054006305,3.430587582136666,37.4
529,synthetic_planning_reference_v5,moderate,0.31579642871391034,0.5205160755630963,0.0674999999988359,0.0878108065295655,3.05592955434566,33.35,0.0791141141141141,0.10191445888842315,2.950927753650542,36.550000000000004
530,synthetic_planning_reference_v5,moderate,0.4338295034315191,2.6262056092654222,0.0774999999988722,0.199219577171888,2.66484620412435,31.8,0.12496996996996997,0.346002056137617,3.376038668913954,39.45
531,synthetic_planning_reference_v5,low,0.5595283912587636,0.12024473384172596,0.0624999999989086,0.211616807001888,3.34836212174462,34.35,0.06328703703703703,0.2345538419927509,3.226184287457824,36.300000000000004
532,synthetic_planning_reference_v5,moderate,0.4697399039381109,1.5995344809782495,0.0599999999991269,0.220905537322766,2.96698738089905,31.05,0.10073573573573573,0.3011270997228668,3.3591440729179802,36.6
533,synthetic_planning_reference_v5,mild,0.2914072640036864,0.6741613587167454,0.04833333333263,0.16099682855732,3.20438658524122,29.25,0.052235985985985986,0.18662178754686357,3.1370888445505525,33.15
534,synthetic_planning_reference_v5,moderate,0.4750442084703035,1.6299041134490058,0.0591666666658057,0.172054279691085,3.20182795276477,31.95,0.06340215215215214,0.2568624517542191,3.658344728863231,36.45
535,synthetic_planning_reference_v5,low,0.4287632078957305,0.0535814119462419,0.0441666666662059,0.10815505621328,3.36498006302113,34.25,0.04622797797797797,0.10280812209916644,3.1467931082002427,35.95
536,synthetic_planning_reference_v5,mild,0.5150084708447146,0.5716003888576006,0.0558333333325209,0.249158389404705,3.02382934767017,32.8,0.05603478478478478,0.29001016369832305,2.9665252983830777,36.2
537,synthetic_planning_reference_v5,mild,0.2551023693773189,0.7396243765454766,0.04833333333263,0.141515909003008,2.88974951682797,37.1,0.059488238238238234,0.19022209984526076,3.054282769944302,38.35
538,synthetic_planning_reference_v5,low,0.4849472290912265,0.1320918002288589,0.0658333333323753,0.192946618088375,2.98776205930193,33.45,0.06282657657657657,0.2145491264242795,2.703777019567418,35.9
539,synthetic_planning_reference_v5,severe,0.34494632378346407,4.068848160182626,0.0516666666659148,0.18484224024216,3.05482338490705,33.95,0.16768393393393394,0.3501635674644437,3.887949203124077,42.150000000000006
540,synthetic_planning_reference_v5,mild,0.741312656014869,0.6848754632267557,0.122499999998217,0.102750001223591,3.05239064871617,37.3,0.1684346846846847,0.1519839352529977,3.1146121930436745,38.2
541,synthetic_planning_reference_v5,moderate,0.6075652537242483,1.705073676195718,0.10333333333183,0.209480214340137,2.71557082428562,32.85,0.13982482482482483,0.2765644327960025,3.0205073983585597,37.45
542,synthetic_planning_reference_v5,moderate,0.3549177654485488,0.8997443180355698,0.0608333333322662,0.106966168659919,3.37879862269253,31.6,0.08115615615615615,0.15332999404738892,3.483634898114014,36.050000000000004
543,synthetic_planning_reference_v5,mild,0.29541921020961737,0.48968244079289125,0.0649999999990541,0.0810515746932334,3.63637515714036,34.3,0.07019394394394393,0.08783206917128647,3.4888303099277724,37.0
544,synthetic_planning_reference_v5,severe,0.36696474339498464,1.9929861586191104,0.0758333333322298,0.203857945374549,2.94664065442482,33.0,0.12132632632632633,0.2714997114070703,3.464563586473524,37.75
545,synthetic_planning_reference_v5,low,0.6069922752345374,0.11875361009042543,0.092499999998654,0.148338058254852,3.52693974034101,34.5,0.10563063063063062,0.1757579434262367,3.392638393012204,36.5
546,synthetic_planning_reference_v5,moderate,0.4705787388052788,1.3510618017427865,0.068333333332339,0.115328773480577,2.8051413551207,32.05,0.10121621621621621,0.19849495165144024,2.978179071114687,37.2
547,synthetic_planning_reference_v5,mild,0.42861070685651603,1.1958268941298973,0.0774999999988722,0.206872941337115,3.24429657324624,30.1,0.10205705705705706,0.2956492196272799,3.497663876578692,35.4
548,synthetic_planning_reference_v5,mild,0.6507889207494,1.0625718790492737,0.0416666666660603,0.189539686336426,3.21424225531936,32.0,0.07587087087087087,0.2352463051045227,3.30559448645747,36.5
549,synthetic_planning_reference_v5,low,0.3963294334495351,0.08580777652775044,0.0674999999990177,0.115081787856341,3.53376463247989,33.35,0.06639514514514513,0.12131275925519273,3.3479912748309664,35.1
550,synthetic_planning_reference_v5,mild,0.6855628461994221,0.4619190096522311,0.0824999999987995,0.237951433218931,3.14646804006029,35.45,0.0892042042042042,0.2565958767603726,3.1560079158778005,37.45
551,synthetic_planning_reference_v5,moderate,0.4510529794886225,0.7882239804477643,0.0583333333326664,0.176759415966088,2.53420932286244,32.6,0.0856006006006006,0.21129553975802595,2.5313270687480616,35.95
552,synthetic_planning_reference_v5,mild,0.5578635062073962,0.6158125175404294,0.0699999999989814,0.15164969336474,2.97604066719379,41.1,0.08307807807807807,0.1986587075568712,2.918894759470597,40.050000000000004
553,synthetic_planning_reference_v5,mild,0.5632842354449147,0.6500683058918565,0.0649999999990541,0.241696984391161,3.10825702006067,29.95,0.07007882882882882,0.30073658758555066,3.1295080738796006,33.75
554,synthetic_planning_reference_v5,low,0.16604265635318324,0.08401475594051758,0.0666666666656965,0.117540992456816,2.89045950892014,31.05,0.07387762762762762,0.11079411837255616,2.617178318351785,33.300000000000004
555,synthetic_planning_reference_v5,mild,0.20700947873278677,0.6590677596676299,0.0458333333326664,0.0924476196897245,2.95671661712226,34.75,0.05113288288288288,0.11192720385743998,2.9435357296306477,37.5
556,synthetic_planning_reference_v5,mild,0.6986419980241596,0.6426365075078802,0.0916666666653327,0.233694472270564,2.92311392545005,32.6,0.10997497497497498,0.2500269607667069,2.8070329426755647,36.300000000000004
557,synthetic_planning_reference_v5,moderate,0.49387785649455496,2.057603492140847,0.0799999999991996,0.140987317587894,3.4979847884201,33.7,0.11235735735735736,0.2606176441795875,3.7846910354334655,38.75
558,synthetic_planning_reference_v5,mild,0.49857130025155444,0.9167795677241035,0.104166666665151,0.0782401326671116,2.70691821271056,29.8,0.1218868868868869,0.14768658661691556,2.779120863151166,34.65
559,synthetic_planning_reference_v5,severe,0.8118343534380301,3.2064545419055825,0.152499999997781,0.240729120309708,3.1697492246161,34.6,0.27247747747747747,0.3032141029755937,3.894668989808927,40.1
560,synthetic_planning_reference_v5,moderate,0.4782249569771909,2.1520425422413556,0.0533333333325572,0.164860287113391,2.81432545326642,31.2,0.07249624624624623,0.29213275408038153,3.279478509834943,37.65
561,synthetic_planning_reference_v5,moderate,0.5502540096861409,2.075627105046186,0.115833333331648,0.13888884917142,3.39490976889024,39.45,0.19696321321321322,0.24445877967998572,3.748584228340837,40.5
562,synthetic_planning_reference_v5,mild,0.5867206948809726,0.9761554581886486,0.0858333333320843,0.236459558995953,2.6744413089068,31.45,0.11207707707707708,0.2726434895375241,2.6396511043352358,36.15
563,synthetic_planning_reference_v5,severe,0.34108522978369815,2.7981770630859,0.0499999999992724,0.248204633797553,2.67927040641545,29.8,0.08211711711711711,0.3495546755223736,3.3637368684841573,38.7
564,synthetic_planning_reference_v5,mild,0.19254511165603846,0.43584822431728965,0.0599999999993088,0.0842290449216553,2.93437362236714,30.1,0.0714602102102102,0.0884010977890985,2.8132251910080766,33.45
565,synthetic_planning_reference_v5,severe,0.4634595470194232,4.221321905528596,0.0574999999991633,0.0935925593513387,2.81806472133375,38.8,0.2003415915915916,0.21984101767058659,3.998571197992216,42.2
566,synthetic_planning_reference_v5,mild,0.5160183003681807,1.2022714212918546,0.0583333333324845,0.257824015774366,3.09872929901459,31.45,0.06202077077077077,0.29680499907000724,3.3243505754359397,36.75
567,synthetic_planning_reference_v5,severe,0.47429160050961194,2.7442500172827966,0.134999999998217,0.129449665512676,3.06800926808155,30.8,0.2078490990990991,0.29314904274219106,3.7547270166999964,38.2
568,synthetic_planning_reference_v5,mild,0.47102475642297426,1.1746097427773965,0.0824999999987995,0.110307524277548,2.91927818917836,37.3,0.10169669669669669,0.18336424386997466,3.0630686894932504,39.050000000000004
569,synthetic_planning_reference_v5,moderate,0.32220763038404476,1.4017144752951356,0.0616666666657693,0.205514612325746,3.15407505621304,31.4,0.09472972972972972,0.278768523862089,3.487260672641577,37.2
570,synthetic_planning_reference_v5,moderate,0.6756213592448325,1.260483616351649,0.107499999998618,0.0874163005388576,3.64334396244804,34.6,0.13912412412412414,0.17139272921868726,3.7130807896420635,38.15
571,synthetic_planning_reference_v5,mild,0.4169005130564923,0.8064539768156768,0.0849999999987631,0.137498894567734,2.46297466638069,35.05,0.09124624624624623,0.1786401913597026,2.5563017695804433,38.1
572,synthetic_planning_reference_v5,moderate,0.4364423413401933,1.9110332353009842,0.0733333333324481,0.196083958245855,2.99349507733725,30.0,0.11487987987987988,0.24461359541944133,3.232287013924851,37.800000000000004
573,synthetic_planning_reference_v5,low,0.37818685677524316,0.07414026276922679,0.0849999999987631,0.109220116703632,2.79119592727327,35.9,0.08295795795795795,0.11688462365346108,2.567647325026167,37.050000000000004
574,synthetic_planning_reference_v5,mild,0.5814454825511891,0.8926598959302903,0.0849999999987631,0.143190920481691,3.1316807574207,34.95,0.10301801801801802,0.19175882452428186,3.317249193667042,37.95
575,synthetic_planning_reference_v5,moderate,0.24305491356224856,1.508566596791867,0.0774999999988722,0.235113526536835,2.58342041688097,32.3,0.12875375375375375,0.2879113021209563,2.854887964166715,38.25
576,synthetic_planning_reference_v5,moderate,0.35975546577368944,0.9118891473028037,0.0699999999989814,0.0800783143423921,3.32834176215597,35.0,0.09292792792792792,0.10783882940193197,3.3691032420932285,37.800000000000004
577,synthetic_planning_reference_v5,mild,0.2842084905117551,0.8676107036196562,0.0758333333324117,0.13391659735657,2.37154756765878,29.45,0.10871371371371372,0.19201828458518128,2.2585611122456037,34.15
578,synthetic_planning_reference_v5,mild,0.6820304600237305,0.9063671295089901,0.0774999999986903,0.260036006653993,2.86349416669682,31.8,0.10759259259259259,0.29043435207311896,2.9568340136725166,36.45
579,synthetic_planning_reference_v5,mild,0.7219860903714488,0.9609021403048549,0.134166666664714,0.149820061713807,3.57447172155179,39.05,0.1755668168168168,0.2059002553891205,3.5003153299680405,39.300000000000004
580,synthetic_planning_reference_v5,mild,0.3564078839686667,0.8012562064032365,0.0449999999995271,0.181701142197401,3.22291071795234,33.7,0.05626501501501501,0.22963580357990318,3.3149313020858444,37.1
581,synthetic_planning_reference_v5,severe,0.8528391061131708,4.516652019279596,0.149999999998181,0.133124324800059,3.66371216958665,34.15,0.24197697697697695,0.2681795789339323,4.41079233840213,41.050000000000004
582,synthetic_planning_reference_v5,low,0.5710760964832463,0.07818423962040029,0.0733333333320843,0.21839769132213,3.10373646661108,33.05,0.0698485985985986,0.23741932664486395,2.813376031290883,35.15
583,synthetic_planning_reference_v5,moderate,0.27571059862613423,0.870654321780851,0.0383333333327755,0.175574762180982,3.05750605812504,32.6,0.04973148148148148,0.23126055032196702,3.1502300485010717,36.7
584,synthetic_planning_reference_v5,mild,0.4843076402086963,0.5720683851124895,0.113333333331684,0.134184890045283,3.31451011875484,33.0,0.14666291291291295,0.17976556627160215,3.311103964960656,36.550000000000004
585,synthetic_planning_reference_v5,mild,0.6002489067176388,0.5778745799390272,0.0708333333324845,0.219104921217797,2.80441102276551,32.9,0.07527027027027026,0.24979884851022172,2.729001502477999,36.1
586,synthetic_planning_reference_v5,low,0.6880721944355211,0.10672343198883737,0.0583333333326664,0.192758345035587,3.40255006302619,36.45,0.06086961961961962,0.21001694866274187,3.280826109065671,37.25
587,synthetic_planning_reference_v5,moderate,0.4269688238645795,1.379922531253879,0.0733333333322662,0.136732065780098,3.21405175191241,29.45,0.0831981981981982,0.2113675648074241,3.4176124682154225,35.9
588,synthetic_planning_reference_v5,mild,0.23280398402350663,0.8743355338691915,0.0474999999993088,0.179102475212613,2.95612738694981,35.15,0.05327202202202202,0.21677944138310087,3.067050096631446,37.800000000000004
589,synthetic_planning_reference_v5,severe,0.2864505732900212,1.5782945851303654,0.0491666666659512,0.170650977051214,2.9772371857999,32.05,0.09641141141141141,0.2468932086718101,3.159728716288042,38.0
590,synthetic_planning_reference_v5,low,0.34477290146612705,0.07973745297600017,0.0849999999987631,0.117872261952571,3.41348280942715,35.45,0.09965465465465465,0.1297426696192264,3.208315516381786,36.85
591,synthetic_planning_reference_v5,moderate,0.4718455438877121,2.310126362395291,0.0549999999991996,0.215045025344014,3.03252684427438,33.0,0.09533033033033032,0.32777879129505827,3.7317615638902817,38.15
592,synthetic_planning_reference_v5,moderate,0.4829389054355743,1.8083481323214678,0.0733333333324481,0.161198280499472,2.73062156955545,33.35,0.12468968968968969,0.24435470810962934,3.257722911975161,38.2
593,synthetic_planning_reference_v5,severe,0.7042846632377364,2.118094506677248,0.0899999999988722,0.151344991598024,3.21979541912731,34.65,0.14741366366366365,0.22641287168959262,3.4665705811096226,40.050000000000004
594,synthetic_planning_reference_v5,low,0.347073510073921,0.0708410733211336,0.0849999999987631,0.198357931182807,3.06044173050186,29.75,0.08716216216216216,0.22525188153239684,2.766537930966103,32.75
595,synthetic_planning_reference_v5,moderate,0.3640664380992946,2.2641877431386446,0.0608333333324481,0.214663867072827,2.77875815829367,27.95,0.12300800800800801,0.29434897370158164,3.3710567376098015,37.5
596,synthetic_planning_reference_v5,low,0.28785715573474396,0.10222440013974894,0.119999999998072,0.117676904223785,3.03927637939083,32.7,0.1373023023023023,0.12605198672179002,2.8028039237590225,35.7
597,synthetic_planning_reference_v5,low,0.48962498715145386,0.12069360315471253,0.107499999998618,0.0842892957030811,3.07962958638517,31.65,0.12623123123123123,0.0993814625213445,2.81284783044961,33.75
598,synthetic_planning_reference_v5,severe,0.8184736320039895,4.466366789848049,0.0649999999986903,0.242437917684206,3.30703300217648,35.45,0.16655780780780782,0.3422211110710596,3.876350285450681,40.5
599,synthetic_planning_reference_v5,moderate,0.45439345833067396,1.8528993063163832,0.11583333333183,0.129299719276145,2.86095829071973,35.4,0.1729391891891892,0.2288701981139191,3.1032829748953734,38.6
600,synthetic_planning_reference_v5,mild,0.5324836915488462,0.9417144932307,0.0883333333322298,0.140123545122124,3.30084709185148,31.6,0.09713213213213212,0.19879267609966875,3.302477465138181,36.75
601,synthetic_planning_reference_v5,mild,0.8268765436920785,1.5723306721482957,0.0941666666651145,0.245937355983924,3.45129072080329,32.6,0.13253753753753755,0.290870250689647,3.6087860072726476,37.65
602,synthetic_planning_reference_v5,low,0.4719982342655664,0.11475276136483334,0.0783333333321934,0.100660254546467,2.90533572164622,30.05,0.07767267267267267,0.11519816250317422,2.608399435557798,32.800000000000004
603,synthetic_planning_reference_v5,mild,0.5399178286866756,1.8325583295904495,0.107499999998618,0.124344679378077,2.61623441367719,40.2,0.19996621621621624,0.19047341958720937,3.0735248243968436,41.1
604,synthetic_planning_reference_v5,moderate,0.3239719395552908,1.2662213136949345,0.0524999999990541,0.208772609046166,2.95119086413486,32.25,0.07983483483483483,0.23796441657799552,3.113311588847576,37.2
605,synthetic_planning_reference_v5,mild,0.5946372507625274,0.9574493012922151,0.134166666664532,0.100842062482432,3.44322430675237,35.2,0.17669294294294297,0.15069490068322,3.5057055587368544,37.85
606,synthetic_planning_reference_v5,low,0.5465263750693322,0.06951187638749648,0.109999999998399,0.202767625536488,3.33249665145739,31.8,0.12216716716716716,0.21143392556391555,3.1141090679464636,34.0
607,synthetic_planning_reference_v5,moderate,0.5448330018395213,1.2324810054092958,0.0674999999991996,0.230232674308672,3.37722396591542,34.45,0.07456831831831831,0.3028505229715488,3.470680550614148,38.15
608,synthetic_planning_reference_v5,moderate,0.7033519747489152,1.1566295682200416,0.104166666665151,0.121816686097865,3.51939340524506,36.25,0.13954454454454457,0.20607438000183492,3.694639169904676,38.5
609,synthetic_planning_reference_v5,low,0.32548457181930407,0.07675004630784939,0.0491666666657693,0.18024151442351,3.21048235867914,27.7,0.0523511011011011,0.19311176447655612,2.974181868900778,32.2
610,synthetic_planning_reference_v5,moderate,0.7096513912304865,1.940529793508816,0.0791666666653327,0.241240460944236,2.49062174028092,33.05,0.12370870870870872,0.3314656092447493,2.761990775548415,38.300000000000004
611,synthetic_planning_reference_v5,mild,0.24178245389691366,0.610223062437001,0.0499999999990905,0.107943489327297,3.01399557438916,33.95,0.059027777777777776,0.14094174826405076,2.8506926851634247,36.65
612,synthetic_planning_reference_v5,severe,0.3008628013873964,1.7101820334734619,0.101666666665369,0.0968748318184304,3.27442412118296,32.45,0.12777277277277277,0.18663740006845272,3.4993563104156005,38.050000000000004
613,synthetic_planning_reference_v5,low,0.6022220195703096,0.16087771458136774,0.0799999999988358,0.251429081810031,2.85709422662862,33.3,0.07827327327327327,0.2536512680502298,2.6021246972554017,35.5
614,synthetic_planning_reference_v5,severe,0.58563850898527,3.918690776516292,0.109999999998399,0.102571032252925,3.59132209667548,34.55,0.21895395395395403,0.18666644961917653,4.341693856002418,41.150000000000006
615,synthetic_planning_reference_v5,severe,0.4435836360209638,2.565502108932889,0.0983333333320843,0.168935332434331,3.22822701679029,36.0,0.18007132132132134,0.24941094490341048,3.7950753655548266,40.550000000000004
616,synthetic_planning_reference_v5,severe,0.24841756346880137,1.713001959149888,0.0408333333327391,0.226972469075188,2.99213676772797,31.3,0.06466841841841842,0.31554385787750877,3.416914746673443,37.300000000000004
617,synthetic_planning_reference_v5,moderate,0.5230922111620642,1.6023369860629397,0.0674999999991996,0.0706253514960304,3.24207427619008,29.6,0.11417917917917918,0.1458180178908905,3.502371489085754,36.550000000000004
618,synthetic_planning_reference_v5,low,0.7416635099256008,0.14252694825631512,0.088333333331866,0.123155973418377,3.29881242380472,35.15,0.09004504504504504,0.14598059277535497,3.176709915686979,36.95
619,synthetic_planning_reference_v5,moderate,0.5450108651402376,1.6711042943302719,0.0749999999989086,0.234813282297612,2.78985566067488,33.0,0.12412912912912913,0.3198176131489889,3.130772464798981,38.2
620,synthetic_planning_reference_v5,mild,0.27884231755019534,0.2814124185191929,0.0433333333327027,0.0915532416553593,3.14891752364826,35.1,0.0474542042042042,0.09297911538840987,3.004975143672242,36.85
621,synthetic_planning_reference_v5,mild,0.5496617709652498,0.9254541588256808,0.0983333333319024,0.20450222278669,3.64729016432909,31.65,0.11964464464464465,0.22974478731845982,3.668707727044209,36.800000000000004
622,synthetic_planning_reference_v5,mild,0.21384825066547325,1.1207162426955413,0.0466666666659876,0.209757266260514,2.3252465741785,32.6,0.08932432432432433,0.23247585967843912,2.3036579480282082,37.4
623,synthetic_planning_reference_v5,moderate,0.24012891451452673,1.2204154519534165,0.0524999999990541,0.113021379142797,2.95202679249643,30.25,0.0813963963963964,0.21429074942939574,3.102368770338924,35.800000000000004
624,synthetic_planning_reference_v5,mild,0.7970916819317385,1.9308737484602383,0.200833333330229,0.106312360870321,3.06740449335894,36.25,0.2574624624624625,0.1975001542104023,3.6692499623414556,39.2
625,synthetic_planning_reference_v5,mild,0.6035810988826407,1.1455043219133352,0.0733333333322662,0.231997405483332,2.86250825254178,31.1,0.12160660660660662,0.3016357124320891,2.9921308324461724,35.800000000000004
626,synthetic_planning_reference_v5,low,0.3519431053011292,0.04957217907067203,0.0666666666658784,0.152803194725217,2.68728326912744,29.2,0.05856731731731731,0.1657194811133502,2.5106710766700444,32.4
627,synthetic_planning_reference_v5,severe,0.4528586400933027,4.017574822523915,0.0974999999983993,0.109276957236891,2.98276933602067,32.45,0.1251101101101101,0.34199546546686904,3.58221764566608,39.95
628,synthetic_planning_reference_v5,mild,0.34066866213700325,0.6871939281010695,0.11083333333172,0.20516640476068,2.89074333667763,33.5,0.13562062062062064,0.23464530460025865,2.7234309798895513,37.35
629,synthetic_planning_reference_v5,moderate,0.4669403065418534,0.9540277815442739,0.0491666666661331,0.225314595788201,3.35040948958933,32.05,0.07053928928928928,0.3011095219313184,3.4215711372093462,37.25
630,synthetic_planning_reference_v5,severe,0.22426095853958047,1.9629886499780513,0.0591666666658057,0.164104176285989,3.31386134910915,29.8,0.08584084084084084,0.22954331114831739,3.7257508153170984,37.6
631,synthetic_planning_reference_v5,moderate,0.45289241747315945,1.3765184172884068,0.0783333333321934,0.117284321224181,3.4150335453989,32.8,0.09052552552552552,0.1659038012320283,3.5806544888526766,37.550000000000004
632,synthetic_planning_reference_v5,mild,0.19920688090133756,0.6701936191998472,0.0449999999995271,0.178207005328911,2.67459239253589,34.85,0.04692867867867868,0.23041985479786192,2.5892924251291425,37.6
633,synthetic_planning_reference_v5,severe,0.32047277472605334,2.2560646917813187,0.0349999999993088,0.16582721509072,3.17455698018294,31.15,0.05649524524524524,0.2488733954063602,3.5831498197145515,38.25
634,synthetic_planning_reference_v5,moderate,0.6496888627833973,4.599587082495313,0.150833333331502,0.132330235291388,3.21962878409079,35.8,0.25996496496496496,0.24931047196487693,4.371233825755809,42.25
635,synthetic_planning_reference_v5,severe,0.5804702661225787,4.286760806038338,0.0658333333323753,0.242168246484736,3.28589474725638,33.1,0.1394044044044044,0.28441191560965784,3.7824120843184628,42.25
636,synthetic_planning_reference_v5,low,0.4225182519038787,0.17978198689169525,0.0791666666655146,0.0892420156629148,2.58466824439654,32.7,0.09304804804804805,0.10529596037486408,2.27413167613347,35.2
637,synthetic_planning_reference_v5,mild,0.4043113855732399,0.6198586641040427,0.0858333333320843,0.211026286951225,2.72671992021897,32.9,0.10703203203203202,0.23816307333651074,2.593454308158081,36.35
638,synthetic_planning_reference_v5,mild,0.41787279857616383,0.36787124966359525,0.0624999999989086,0.113208345113408,3.41344468821704,32.0,0.06248123123123123,0.14312890405888382,3.2789536357253994,34.6
639,synthetic_planning_reference_v5,low,0.8728092446165653,0.20254604783097913,0.109166666665078,0.117794800908223,3.52373091899841,43.3,0.13576076076076077,0.12961754072746118,3.3693781196415755,40.150000000000006
640,synthetic_planning_reference_v5,moderate,0.36683856114756824,0.9368525346661101,0.0541666666658784,0.202320058197572,3.3465570948465,32.6,0.06489864864864865,0.2294026426900753,3.4438206025174156,37.050000000000004
641,synthetic_planning_reference_v5,moderate,0.5664182064633866,2.1252147069328573,0.0674999999990177,0.173142041312604,3.5150119234532,39.75,0.12903403403403405,0.20707487893121843,3.6974542538148985,42.300000000000004
642,synthetic_planning_reference_v5,mild,0.5257563190613705,0.5936538566620287,0.0416666666658784,0.19510939567002,2.83926258237729,30.9,0.05148323323323323,0.22640712368213664,2.717713745154309,33.95
643,synthetic_planning_reference_v5,severe,0.8199972243040249,7.168529123245174,0.125833333331502,0.223576395328438,3.36665202738881,32.35,0.19921546546546548,0.39560878355888773,4.4376387437240075,42.300000000000004
644,synthetic_planning_reference_v5,low,0.5504359928057106,0.14549351728009555,0.0524999999994179,0.195838687729529,2.94264067484272,32.8,0.054768518518518515,0.20206755364294565,2.7195641033951907,35.45
645,synthetic_planning_reference_v5,mild,0.9422731383977835,1.0091669806410233,0.28166666666275,0.111728678348237,3.56252183624648,38.0,0.28749249249249237,0.16254363399128086,3.806675251089713,38.6
646,synthetic_planning_reference_v5,severe,0.5807304210638758,4.454614321961866,0.111666666665224,0.231631405012455,2.57239564880966,34.45,0.21695195195195197,0.3948620711775349,3.642688735061332,42.35
647,synthetic_planning_reference_v5,low,0.37821172398587977,0.14539418372400748,0.0783333333321934,0.0902192809952708,2.98450602932094,30.8,0.08704204204204204,0.08886553143068368,2.7247448351190635,33.4
648,synthetic_planning_reference_v5,moderate,0.5937275420385252,1.815105914838279,0.0983333333315386,0.114879279231006,3.39947400736957,37.8,0.13267767767767769,0.2215615266269043,3.7964685235638806,40.300000000000004
649,synthetic_planning_reference_v5,moderate,0.3937907482643141,1.3562442850103646,0.0524999999994179,0.204569397346333,3.45045648300026,33.25,0.07875375375375375,0.24030541018101678,3.5392086044046214,38.050000000000004
650,synthetic_planning_reference_v5,low,0.5096595450964301,0.09630280087874436,0.106666666665296,0.105526975559317,3.47860395696984,34.9,0.11179679679679679,0.0942197716103217,3.311594936304469,36.6
651,synthetic_planning_reference_v5,moderate,0.7505523435254038,1.7170984920959806,0.119999999998618,0.260396966114191,3.24770665399797,36.25,0.17819444444444446,0.3388205320310822,3.478234023578896,39.6
652,synthetic_planning_reference_v5,moderate,0.6188652890315104,2.0091710286297584,0.0624999999992724,0.157344441821238,3.09755819303797,32.25,0.09016516516516516,0.22802969932483702,3.4601430913460223,37.85
653,synthetic_planning_reference_v5,low,0.5951121109749613,0.08040421057146536,0.0666666666658784,0.122653638155399,2.82007091460301,41.15,0.06938813813813813,0.13989878356357804,2.574164721651002,39.300000000000004
654,synthetic_planning_reference_v5,severe,0.6136820018475775,2.4400699561077013,0.0633333333324117,0.243834765850911,3.32839141044202,31.05,0.11740240240240239,0.3141032484611662,3.701192030254077,38.650000000000006
655,synthetic_planning_reference_v5,moderate,0.4453491705002352,1.884723553409893,0.0724999999993088,0.0811102690083004,3.71235230617433,33.3,0.10899399399399398,0.2347336484383481,3.815889260855083,38.45
