reference_sample_id,data_status,reference_severity_class,source_difficulty_score,effective_failure_severity,source_E_co_time_s,source_E_n_g,source_E_miss_m,source_E_t_s,E_co_time_s,E_n_g,E_miss_m,E_t_s
509,synthetic_planning_reference_v5,mild,0.4524151006460977,0.4185739138697753,0.0391666666660967,0.0674729121669571,3.2046155920183,29.1,0.04045416790251357,0.08736986272751456,3.0430694409329075,30.3
510,synthetic_planning_reference_v5,moderate,0.3950631977692553,1.4547384116786148,0.0541666666658784,0.0630961329553898,2.90459088341685,29.55,0.06640280702442412,0.10393151366535819,3.023100746564838,32.7
511,synthetic_planning_reference_v5,low,0.6388353209270184,0.08301555616806319,0.0641666666657329,0.0819500365298862,2.5257317910527,30.15,0.06725282345732927,0.08846328080053491,2.212832507200817,30.55
512,synthetic_planning_reference_v5,severe,0.5277265549083799,1.4472889357500862,0.052499999999236,0.0665441784389034,3.24028996052553,28.25,0.06678190636395583,0.10101310712962647,3.3582962332239106,31.25
513,synthetic_planning_reference_v5,low,0.8030828342427727,0.18876711941151358,0.0558333333325209,0.0889216567161552,3.47134661572881,27.45,0.057201196999257325,0.0983558914219746,3.2411473507466746,27.35
514,synthetic_planning_reference_v5,mild,0.4515113901738477,0.7838686733859858,0.0299999999995634,0.0698786865007098,3.24823023646346,28.4,0.035138734546690496,0.0914534189756978,3.231250164218868,30.400000000000002
515,synthetic_planning_reference_v5,mild,0.3770730576706343,0.5762433688633646,0.0433333333327027,0.0658189033215321,2.96462393509772,27.35,0.04661385086942318,0.08390695615671193,2.8058372179825777,28.650000000000002
516,synthetic_planning_reference_v5,mild,0.5621904481103318,0.7994271990130546,0.0358333333328119,0.0682680786392995,3.16029858777937,29.8,0.040559807007993026,0.09457397464368417,3.144012096143508,32.35
517,synthetic_planning_reference_v5,moderate,0.4399435979577726,1.197184931007652,0.0324999999995271,0.075031893817391,3.08752851474413,28.8,0.04236304287328497,0.10808006254539097,3.111111983295888,31.75
518,synthetic_planning_reference_v5,low,0.6666687047250031,0.12491452944096647,0.0691666666656602,0.0813673835850805,2.88966629393152,29.35,0.0739094237765547,0.08787526200819902,2.582924008592648,29.700000000000003
519,synthetic_planning_reference_v5,low,0.49771246919571793,0.10628143508178299,0.0416666666660603,0.0934427648079425,2.96498114822903,27.75,0.042321860311891266,0.10295947656600118,2.637168970672481,28.05
520,synthetic_planning_reference_v5,moderate,0.5276129764318466,1.4211749966330391,0.052499999999236,0.0686348808317236,2.54153879371118,26.7,0.07335572150165558,0.11587021639458621,2.5075297276099247,29.05
521,synthetic_planning_reference_v5,low,0.20941255080456897,0.10669601852944514,0.0399999999994179,0.0573508824078558,2.73129484723837,29.15,0.04100750888646595,0.056653372194186834,2.423201427076465,29.6
522,synthetic_planning_reference_v5,low,0.5100330831851095,0.15676438470437346,0.0716666666656238,0.0734107160341762,2.9926781043497,29.15,0.07811466630244907,0.0804254449267637,2.736196311087758,29.75
523,synthetic_planning_reference_v5,moderate,0.47357958788706034,4.039884276997173,0.0583333333324845,0.0898348371479518,2.93515399592804,28.7,0.08676808417878563,0.1362594578109604,3.525887901387193,39.35
524,synthetic_planning_reference_v5,severe,0.6583556355790974,3.142867828576977,0.0499999999992724,0.0769642479305096,2.93321311842579,28.55,0.07349955428357476,0.11692447516733856,3.5777908173904125,36.95
525,synthetic_planning_reference_v5,moderate,0.273096531658845,1.2011077817323468,0.0341666666661695,0.0621381018137029,2.5923839672691,29.5,0.04027643289263019,0.08333017206497148,2.736293051706596,33.6
526,synthetic_planning_reference_v5,mild,0.8906708726810297,0.6439838797600094,0.0666666666656965,0.0758263990095766,3.64246829091147,28.55,0.07457806818142614,0.08662247949571743,3.5258637615705672,30.25
527,synthetic_planning_reference_v5,moderate,0.5801815856347446,1.8326155771347488,0.052499999999236,0.0849528326928469,2.68710956160883,29.6,0.07916905950988354,0.1322892865668732,3.006115447262196,35.550000000000004
528,synthetic_planning_reference_v5,moderate,0.6202027735822134,1.5540639521152904,0.0424999999993815,0.0761363467107588,3.83651080684731,29.7,0.054487395997934125,0.11391328827001372,4.14535260200562,33.0
529,synthetic_planning_reference_v5,mild,0.6713573842407858,0.9190309429665465,0.04833333333263,0.0754532355847998,3.0585820828272,30.0,0.05800895770621295,0.10524375387911841,3.040489788075621,34.050000000000004
530,synthetic_planning_reference_v5,mild,0.31387875021565476,0.6860900437260956,0.0466666666659876,0.0751721830741947,2.89870702499376,26.6,0.04762610087536276,0.10255776404455348,2.765494443059466,28.0
531,synthetic_planning_reference_v5,low,0.1453116232468842,0.05538389707573766,0.0333333333328483,0.0749420336914361,2.60977321725427,26.8,0.02983032214332604,0.08116075216653061,2.2605715241296176,26.3
532,synthetic_planning_reference_v5,low,0.510217546653082,0.2515792583217169,0.0491666666659512,0.0681663381263375,3.31958331425092,27.3,0.04902369043951661,0.07162112203075215,3.0844700260609574,27.55
533,synthetic_planning_reference_v5,mild,0.7630284123204186,0.9235888675120086,0.0674999999990177,0.079538295034338,2.87798819128587,29.1,0.07327939479880853,0.09814291054706559,2.8467131073167753,31.6
534,synthetic_planning_reference_v5,severe,0.8434109918967296,3.0264038225941037,0.0566666666658421,0.0779154204212698,3.14908442651385,28.5,0.0956988889950518,0.11200497839561585,4.138283258281397,35.7
535,synthetic_planning_reference_v5,low,0.8478852952238283,0.12428744626868256,0.0591666666658057,0.0797960429593852,2.86435101487858,29.25,0.06170110190512999,0.08802163598087587,2.529665781620589,29.55
536,synthetic_planning_reference_v5,low,0.7426632951357137,0.10335413510924783,0.0533333333325572,0.0683207400862717,3.12790809296685,28.4,0.05283034523487468,0.07298965473570784,2.883769578022046,28.5
537,synthetic_planning_reference_v5,low,0.05864851766045561,0.08540983028622058,0.0383333333327755,0.0708792760506448,2.48973710595807,25.65,0.03733840405211516,0.07549648172278894,2.1479629852089435,25.05
538,synthetic_planning_reference_v5,low,0.8350033528761681,0.17573660919176884,0.0674999999990177,0.0808474194736652,2.92809312466984,29.25,0.07418062261730837,0.09185884775425884,2.661446983782189,29.700000000000003
539,synthetic_planning_reference_v5,severe,0.565442378728645,3.805130329023975,0.0591666666658057,0.0629708889142158,3.2268354758682,28.9,0.11280041334874258,0.11907702508743571,3.8297919572679278,38.1
540,synthetic_planning_reference_v5,moderate,0.5319622357173631,2.52334076687846,0.0416666666660603,0.075117769894732,2.96505028511238,29.2,0.06098826998752878,0.1101667056208591,3.837956043654931,34.35
541,synthetic_planning_reference_v5,moderate,0.41348197013284504,1.2147071784174726,0.0416666666660603,0.0726546520064636,3.0989651455209,27.75,0.054454923374905456,0.11454798812255484,3.0588822756023304,30.8
542,synthetic_planning_reference_v5,low,0.5982066809962955,0.24325005247560602,0.0624999999990905,0.0859845469009245,3.57704479739678,28.5,0.06801538332284737,0.09544890855371438,3.4383853549697165,29.200000000000003
543,synthetic_planning_reference_v5,low,0.6212348176270039,0.16135249130062215,0.0499999999992724,0.0704533042184346,3.07038239468406,29.65,0.051779395923060384,0.07706506196095735,2.8167467159181063,30.400000000000002
544,synthetic_planning_reference_v5,mild,0.4265996871719476,0.7095100039824606,0.0399999999994179,0.0667370385296805,2.83124505988369,30.25,0.04271075117425554,0.08564834644768068,2.709677956329452,32.2
545,synthetic_planning_reference_v5,low,0.6978379959497231,0.10668115856484281,0.0649999999990541,0.0822131693427896,2.96586819380389,28.45,0.07020439326234107,0.08852498257491988,2.695823320202934,28.8
546,synthetic_planning_reference_v5,mild,0.6677374940028369,0.9336037659242259,0.0666666666656965,0.0809301281140525,3.07285746177329,28.6,0.07514802021559615,0.10996056784429517,3.001161524561485,30.700000000000003
547,synthetic_planning_reference_v5,moderate,0.5424040367189107,2.039619816517563,0.0399999999994179,0.0739819839872739,3.2840543946885,29.3,0.054858253674464764,0.10262675535034076,3.722087303591316,36.1
548,synthetic_planning_reference_v5,mild,0.24059505916593235,0.5498254198790119,0.028333333332921,0.0625315388665492,2.8852510671311,29.75,0.02565196615038625,0.08273129697529992,2.804909827999759,31.6
549,synthetic_planning_reference_v5,low,0.1959342746614051,0.05857602286578984,0.0316666666662059,0.0577788861955158,3.13466632794522,28.75,0.024376114909492146,0.056971839774998805,2.824346676753074,28.8
550,synthetic_planning_reference_v5,mild,0.5712063735240039,0.7457604984432116,0.0758333333322298,0.07847171843959,2.61694242317036,28.6,0.09012010927970154,0.10523159922391775,2.5636020385971747,30.75
551,synthetic_planning_reference_v5,low,0.25447761694575616,0.12461121797443062,0.0308333333328846,0.0695018579480685,2.69765987894892,28.85,0.027683753878054784,0.07837449116404266,2.4275220172203826,29.3
552,synthetic_planning_reference_v5,low,0.2892824950439192,0.09573453534784218,0.0391666666660967,0.0624827427044025,3.32797513211823,27.8,0.03568786806836988,0.06207956801627735,3.0431043083897698,27.6
553,synthetic_planning_reference_v5,mild,0.5122696729944061,0.6732868381032051,0.0583333333324845,0.0667918180935056,2.8079380612247,29.75,0.0671576338587701,0.07033989375963838,2.766421231765343,32.050000000000004
554,synthetic_planning_reference_v5,mild,0.821598308127176,1.0413867434716173,0.0649999999990541,0.0745540098313806,3.12870941413698,29.8,0.0856531648052179,0.11568185910069825,3.241431855379085,32.35
555,synthetic_planning_reference_v5,mild,0.7049155853596257,1.0507026250980156,0.052499999999236,0.0828901742262979,2.73785556319101,28.6,0.060373988032721086,0.10320472301009066,2.7979320453834373,31.05
556,synthetic_planning_reference_v5,low,0.38524292490619905,0.05625418913908677,0.0458333333326664,0.0566781630581643,3.51690917219309,29.45,0.04614308926738818,0.05415068562171182,3.266097098843679,29.85
557,synthetic_planning_reference_v5,moderate,0.6055812303068094,1.2324080586632318,0.0499999999992724,0.0741246209289095,3.29314206002054,30.0,0.06191784279963955,0.102242442147895,3.240768813707811,34.65
558,synthetic_planning_reference_v5,low,0.4334004460604348,0.08663409541370143,0.0449999999993452,0.0635538408782573,3.19335967009448,28.9,0.046067855393484076,0.06463794342367275,2.9126471665060514,29.3
559,synthetic_planning_reference_v5,mild,0.47028138815914966,1.1071756411729736,0.0574999999991633,0.0719862222576985,2.47494186950988,29.05,0.074108619330666,0.09685823290913136,2.371459525689721,31.55
560,synthetic_planning_reference_v5,low,0.5139404570849064,0.09953620004264471,0.0424999999991996,0.0633040292948827,3.21926108775379,29.5,0.037950609303202806,0.06283607520026653,3.0045340451905784,29.950000000000003
561,synthetic_planning_reference_v5,low,0.5670064725569806,0.11984897714485748,0.0633333333324117,0.059709231839474,2.91236918309751,29.95,0.06797861743746053,0.05514441612718077,2.660126563898886,30.700000000000003
562,synthetic_planning_reference_v5,mild,0.13328426671383595,0.6694028337217235,0.0374999999996362,0.0598277550342782,2.59844653972667,29.35,0.04163445230039835,0.0709493659133752,2.435747851758326,31.35
563,synthetic_planning_reference_v5,low,0.6242670202824124,0.1042990966829905,0.0616666666657693,0.0700940923555438,2.80321084053534,29.65,0.06368718410733072,0.0797025699316585,2.529919640186442,30.1
564,synthetic_planning_reference_v5,mild,0.6716096677813104,0.7845371762345031,0.0516666666657329,0.0749849898376331,3.03581772632035,28.55,0.06334894830149138,0.0946693083497381,2.917365496912373,30.5
565,synthetic_planning_reference_v5,mild,0.3183273076468781,0.6806205320467142,0.0358333333328119,0.0580750898334231,2.92388109662551,29.1,0.036310649183836724,0.07443553524296305,2.799301619705456,31.55
566,synthetic_planning_reference_v5,low,0.5542253275404103,0.08429933535048148,0.0408333333327391,0.0616209962640128,3.17519175789319,29.4,0.037526329447590386,0.06032296835552716,2.8893334708535305,29.700000000000003
567,synthetic_planning_reference_v5,moderate,0.4204550080772935,0.8714630568436578,0.036666666666315,0.0575774925903468,2.94255044717251,29.35,0.03531024020058124,0.08456595002293031,2.9587673418054625,31.400000000000002
568,synthetic_planning_reference_v5,low,0.7156902006766753,0.2267125494328027,0.0483333333328119,0.0986865078408231,3.04644784293061,28.35,0.051486087203581124,0.10843590557355867,2.7448797560390994,28.950000000000003
569,synthetic_planning_reference_v5,mild,0.26677414818895046,0.47643790235336814,0.0366666666661331,0.0607532145705176,2.85906884093643,28.4,0.03376094811781905,0.06490788426952093,2.70359901983067,29.6
570,synthetic_planning_reference_v5,moderate,0.190000581874664,1.4179372169878623,0.0474999999993088,0.0537114737404668,3.45578639104552,26.3,0.06221747627911253,0.06754792394679277,3.662986241165708,28.75
571,synthetic_planning_reference_v5,low,0.7549667417418043,0.08433051845423163,0.0608333333324481,0.0754507712486899,2.77475853978727,29.15,0.06488478570899474,0.08201434083982855,2.4672234150963197,29.55
572,synthetic_planning_reference_v5,moderate,0.21994285847177703,0.8347743544120302,0.0541666666658784,0.0529022179647713,3.40568631155607,28.55,0.06521114880724231,0.06595559845748196,3.2643585501267154,30.900000000000002
573,synthetic_planning_reference_v5,mild,0.23787470239540484,0.28062064959009564,0.036666666666315,0.0543326494533446,3.22415831397875,28.25,0.035410370814824024,0.05313165030689424,3.038853629876427,28.400000000000002
574,synthetic_planning_reference_v5,mild,0.2090161012939817,0.5233967496671433,0.0383333333324117,0.0644280823185403,3.13708349350367,28.45,0.03859154597051237,0.09804812866187797,2.918069743152544,29.6
575,synthetic_planning_reference_v5,low,0.22573586396466253,0.13845529280740435,0.0358333333328119,0.0673204365885127,3.01276514679479,28.05,0.03399624839543636,0.06762443866742396,2.8123546918870677,28.150000000000002
576,synthetic_planning_reference_v5,low,0.686783204287094,0.1206889989970359,0.0608333333324481,0.0711460869953278,3.13209320171103,30.0,0.062016420573417094,0.082243098844182,2.885851481927398,30.35
577,synthetic_planning_reference_v5,severe,0.7990057451056484,4.821829626227623,0.0533333333325572,0.0843984363055617,2.93773019638657,27.45,0.1107275368645788,0.14405469499755488,4.268815086520316,40.050000000000004
578,synthetic_planning_reference_v5,low,0.13923402139905375,0.046921778101207304,0.0408333333327391,0.0676030622793658,2.58547283587977,26.1,0.0377401238142149,0.06845558400106007,2.135811682968033,25.400000000000002
579,synthetic_planning_reference_v5,low,0.1635122406315297,0.06327448380805527,0.0408333333327391,0.0578719892764003,2.82138773552366,25.95,0.038617803743503216,0.057439854126243715,2.5016679517731175,25.1
580,synthetic_planning_reference_v5,low,0.304016504885812,0.07922620772822,0.0516666666657329,0.0602861076991554,3.10660207953486,29.25,0.05240074938440639,0.05449315370003662,2.8475786097986395,29.6
581,synthetic_planning_reference_v5,low,0.2806818590840967,0.08402227172165651,0.0499999999990905,0.0718937559274807,2.61609603059084,28.0,0.04841261422898329,0.07416714010641194,2.351270577722599,28.05
582,synthetic_planning_reference_v5,low,0.4482794147776959,0.10088853919663779,0.0624999999992724,0.0712227749681754,2.7578058957319,27.4,0.06501628196921583,0.07706084410201433,2.4834172547072435,27.450000000000003
583,synthetic_planning_reference_v5,mild,0.5029597590687409,0.7880603847370968,0.044166666666024,0.0585679840344672,3.13307519049661,28.85,0.04920525410612161,0.07009365926222451,3.2033435432583777,30.85
584,synthetic_planning_reference_v5,mild,0.4306582912997175,0.9385151075310363,0.0441666666658421,0.0710026714407958,3.2668994721104,29.45,0.0591099102025765,0.08340684182838402,3.2640687259024515,31.950000000000003
585,synthetic_planning_reference_v5,mild,0.4648746722824917,1.0323527860718862,0.0616666666659512,0.0691667839236467,3.13138253464877,28.65,0.07646653526686785,0.11270860062509738,3.155021309498653,30.900000000000002
586,synthetic_planning_reference_v5,mild,0.23498654902933197,0.7698674281380554,0.0383333333327755,0.0546030742564955,2.96263452413287,29.85,0.04373025798786977,0.08481856654932249,2.9705178481758026,32.2
587,synthetic_planning_reference_v5,low,0.4865173057437415,0.24670290349194576,0.0416666666658784,0.0629104538937262,2.91026902584503,28.9,0.04116565161969913,0.06266293261752687,2.736782981521248,29.55
588,synthetic_planning_reference_v5,moderate,0.8367076596949437,0.9789677389627914,0.0549999999993815,0.0787966159988972,3.07381685066392,29.4,0.062019724839631925,0.09793396194957864,3.125128095486811,32.050000000000004
589,synthetic_planning_reference_v5,moderate,0.4144350252614674,2.532651526369382,0.0474999999993088,0.0708641780152612,3.1124103534879,28.25,0.06484316366430984,0.10546479974861528,3.258518332483898,34.85
590,synthetic_planning_reference_v5,low,0.6509736430179961,0.10619387476647764,0.0649999999990541,0.0872239385090792,2.5788365646074,28.55,0.07103798991668386,0.0981113508313606,2.1941668917693087,28.900000000000002
591,synthetic_planning_reference_v5,low,0.4137482630318891,0.10500901054229025,0.0499999999994543,0.0631356735785817,3.28106242733376,28.95,0.04965195228855233,0.0686710941066567,3.0630145277756955,29.400000000000002
592,synthetic_planning_reference_v5,moderate,0.6016454832840904,1.6594640829790732,0.0558333333327028,0.087973925724877,2.99223022059859,29.25,0.08556905478312542,0.11656693973499099,3.3448677583022,34.25
593,synthetic_planning_reference_v5,low,0.7135035789081917,0.14924914347396595,0.0674999999990177,0.0869812991870162,2.89430864301488,27.75,0.0730328998657023,0.09447130004633285,2.5461043893564446,27.75
594,synthetic_planning_reference_v5,mild,0.2096732918931958,0.6081563062207588,0.0466666666659876,0.0634978484419722,2.72007428366117,29.2,0.054661881337418165,0.07518151671172867,2.4670680043848923,30.450000000000003
595,synthetic_planning_reference_v5,mild,0.7906117727699374,0.7038812361744735,0.0674999999988359,0.0760261450917578,3.67370415178672,29.05,0.07763296235536446,0.08899923506454752,3.4565927275483315,30.8
596,synthetic_planning_reference_v5,mild,0.7721638116910535,0.866535693651854,0.0658333333323753,0.0914578607661687,2.72962874785103,29.6,0.0733142588580102,0.1118845380368121,2.6958252374075866,31.400000000000002
597,synthetic_planning_reference_v5,low,0.717413910900742,0.09924655673623743,0.0616666666659512,0.092987523460231,3.35155789871605,29.1,0.06364545328198518,0.09812679216289535,3.125867089548422,29.450000000000003
598,synthetic_planning_reference_v5,moderate,0.35673780845335645,2.1125110572269037,0.04833333333263,0.0842952504724178,2.66070409740982,28.6,0.061145505962409516,0.11434166166791061,3.028277854471124,35.0
599,synthetic_planning_reference_v5,severe,0.6319709936872651,2.8365278322076533,0.0741666666655874,0.0927661419244903,2.72229251553038,27.85,0.09714601397925195,0.1352968215669667,3.347757330402172,32.95
600,synthetic_planning_reference_v5,mild,0.7964543477907765,1.155695705871167,0.0491666666659512,0.0727141293583432,2.91790125246996,29.7,0.0574380587280883,0.09686810624219853,2.9247490330692494,32.6
601,synthetic_planning_reference_v5,low,0.16497507339049944,0.03859652753196107,0.0349999999994907,0.0691074306551508,2.46867014007803,29.8,0.0317535625938714,0.07014009841627285,2.152823707572272,29.85
602,synthetic_planning_reference_v5,moderate,0.20529875743416454,0.7692399153312021,0.032499999999709,0.0598389017020253,2.70570848648267,28.9,0.03939625838422296,0.07762062749960882,2.6524672924222963,31.3
603,synthetic_planning_reference_v5,low,0.620530524607842,0.16636861248979173,0.0449999999993452,0.0908350119251229,2.86303991492155,30.05,0.04606097088609708,0.09540690936393845,2.646270244705028,30.900000000000002
604,synthetic_planning_reference_v5,low,0.7175919786532792,0.17042680228160229,0.0558333333325209,0.0717668260757517,3.26849232701491,29.2,0.05908210143432405,0.08112188520740875,3.088801159881966,29.650000000000002
605,synthetic_planning_reference_v5,mild,0.37657751312036514,0.7835468587732768,0.0341666666661695,0.0717993749841811,3.03188120057047,28.95,0.03875627416432359,0.09741786076125356,3.076038881480351,31.25
606,synthetic_planning_reference_v5,low,0.5712593096806919,0.08470347776484462,0.0508333333327755,0.0729609327051152,3.26249147202198,28.7,0.05433608530081996,0.08244084171940552,2.9700235136125617,28.950000000000003
607,synthetic_planning_reference_v5,mild,0.13259248296432302,0.36581831933112835,0.0491666666657693,0.0687416017929954,2.77740838851671,26.7,0.05727754823917085,0.07915538687362354,2.4663438220855465,27.05
608,synthetic_planning_reference_v5,moderate,0.4677601750360529,1.692679160462681,0.0508333333324117,0.0871821823996101,2.68980118450253,29.55,0.06558703947314667,0.11483371243594785,2.8952239480267443,34.9
609,synthetic_planning_reference_v5,mild,0.37937332408779195,0.4566977006710651,0.0416666666662422,0.0538458258510082,3.14010413425696,28.5,0.044777734214478525,0.0530909274828779,2.892300154490366,29.25
610,synthetic_planning_reference_v5,mild,0.3752597485596038,0.5765796285651297,0.052499999999236,0.0660800344068505,2.8957616066683,28.65,0.06045037903982934,0.07647638023388181,2.6833248070756155,30.05
611,synthetic_planning_reference_v5,low,0.696620750389326,0.12729184553136083,0.0374999999994543,0.0752512766341015,3.21619895176101,29.0,0.03382891589333626,0.08697088514846901,2.9459413369980747,29.5
612,synthetic_planning_reference_v5,mild,0.31605518124889787,0.6220118716676025,0.0391666666659148,0.0842028321849862,2.74835118721452,29.2,0.04708669452145165,0.10840168361800986,2.593226286318517,30.900000000000002
613,synthetic_planning_reference_v5,moderate,0.9189179250159237,2.282303761716239,0.0833333333321207,0.0833452489224623,3.13382016085117,28.3,0.11198290685791232,0.12690145674622677,3.6916354740755573,35.300000000000004
614,synthetic_planning_reference_v5,low,0.3430382482663899,0.06461206608258911,0.0424999999993815,0.0630694835737937,3.35827323294826,29.0,0.0395527177122937,0.06392641685475677,3.1203543540026284,29.05
615,synthetic_planning_reference_v5,mild,0.77382819025669,1.4503530621313456,0.0658333333325572,0.0891050991586214,2.86940378030576,28.5,0.07719494757067524,0.1274874245311789,2.82106818676724,32.5
616,synthetic_planning_reference_v5,mild,0.23905228300345754,0.5064250708469783,0.028333333332921,0.048523211244783,2.90026682848292,28.75,0.025834288909313958,0.060527262707097546,2.790373631965112,30.05
617,synthetic_planning_reference_v5,mild,0.33137566819477954,0.9405528967253632,0.0508333333325936,0.07204307167773,2.98482845419526,27.95,0.062499624434123026,0.1017557987510819,2.877309702900055,29.900000000000002
618,synthetic_planning_reference_v5,low,0.4325014070890365,0.07462137433008979,0.0466666666659876,0.0604918469146215,3.15794140482942,29.25,0.04960678021055005,0.058451996598679286,2.8436113603907804,29.8
619,synthetic_planning_reference_v5,mild,0.5602176040897519,1.3846643910516663,0.0641666666659148,0.0781107245188855,2.89854444021799,28.7,0.08159203416353555,0.11657961128867367,3.115455227351663,31.55
620,synthetic_planning_reference_v5,mild,0.27173778292862344,0.4575784511994946,0.0458333333326664,0.0850527297638573,2.6187297634564,26.5,0.04863045552159843,0.0949480755498648,2.414609334008411,27.25
621,synthetic_planning_reference_v5,mild,0.6157728221133495,1.6969432305644618,0.044166666666024,0.0832398304867656,2.82177435167649,29.25,0.04835653319535829,0.1081622387758474,2.9274916109216114,34.2
622,synthetic_planning_reference_v5,mild,0.47867086098604766,0.9663498870528445,0.0474999999993088,0.0746607361684592,2.72756126803643,29.55,0.05347144560999895,0.10148085793834706,2.8651697337816855,32.7
623,synthetic_planning_reference_v5,mild,0.4692909450143466,0.609033279860158,0.0491666666659512,0.0711720981627792,2.90766482136218,28.55,0.05719744151644745,0.0933594862048791,2.8297988635868467,30.450000000000003
624,synthetic_planning_reference_v5,low,0.8703783330219579,0.2076662249211416,0.0758333333322298,0.0866601526423136,2.72858590867893,29.65,0.08147923216710536,0.09636929589167885,2.453386092580226,30.35
625,synthetic_planning_reference_v5,low,0.31173612916623916,0.08613580293632282,0.0291666666664241,0.0814065018838545,2.99307240107817,29.6,0.021579081065817914,0.08822719106204086,2.716114315124525,30.150000000000002
626,synthetic_planning_reference_v5,low,0.4112024416152916,0.12583972171777172,0.04833333333263,0.07387421366119,2.96737327495636,29.5,0.04744003978870811,0.07966375036786455,2.768533397455964,30.05
627,synthetic_planning_reference_v5,mild,0.6836957131325683,1.0286728246233567,0.0508333333325936,0.0732186161065752,3.03992708590018,29.05,0.05815489968082212,0.09947284665293092,3.0811378999660852,31.700000000000003
628,synthetic_planning_reference_v5,moderate,0.34621738558851534,1.5687337372502905,0.0549999999990177,0.0760356197332925,2.70272132497256,28.35,0.06420858235873618,0.11483681898138065,2.83937818611339,32.25
629,synthetic_planning_reference_v5,moderate,0.38092556285289914,1.2545163715520957,0.0341666666661695,0.0676779159865469,2.81890310642134,29.15,0.037676914650989865,0.08929609778343217,2.9184849628674896,32.25
630,synthetic_planning_reference_v5,moderate,0.4261407163127581,2.081533454117806,0.0408333333325572,0.0878841353694549,2.97866166901028,26.95,0.05127295101531166,0.1274508166361754,3.3018641322512634,32.4
631,synthetic_planning_reference_v5,low,0.5013717809224191,0.1760998727159906,0.0458333333326664,0.0703119750270275,2.87109021117817,28.15,0.048186605999949304,0.08231805456290388,2.5877051457618405,28.5
632,synthetic_planning_reference_v5,moderate,0.18959156493522208,1.1821555540345463,0.0416666666662422,0.0715487969154956,3.26559241391234,29.35,0.05203452805396386,0.11100544994791343,3.188281921534739,32.800000000000004
633,synthetic_planning_reference_v5,low,0.45786919754040156,0.15752878530550252,0.0391666666660967,0.0597078010614744,3.08326374945082,28.75,0.03527214630560817,0.05598688559645525,2.7905662223352565,29.0
634,synthetic_planning_reference_v5,moderate,0.49607680645659963,1.5729492510301502,0.0574999999991633,0.0753396731975655,2.92151291936574,29.5,0.08365630386756706,0.12659763954562045,3.259310980568378,33.45
635,synthetic_planning_reference_v5,mild,0.21666586500516813,0.2633048514784996,0.0533333333325572,0.0704326581896545,2.80032484236525,26.85,0.05711821081205929,0.08143708500135567,2.5803557734025886,27.0
636,synthetic_planning_reference_v5,mild,0.6148484104734351,0.8031413851300165,0.0649999999988722,0.0717919796956667,2.90832375332068,29.8,0.07644222114390067,0.08166490139633144,2.9464448769396157,32.15
637,synthetic_planning_reference_v5,low,0.2491951182148094,0.09172898504211653,0.0474999999993088,0.0670801791448126,2.98591332248332,28.9,0.04862140457922926,0.0641797232616325,2.7409645062299117,29.150000000000002
638,synthetic_planning_reference_v5,low,0.5413014702335169,0.1512652376961488,0.0583333333326664,0.0647764266670249,2.84255827551456,29.4,0.062094228960131094,0.06989869635077951,2.5985430368937554,30.3
639,synthetic_planning_reference_v5,low,0.27040087262616114,0.059242004878275224,0.0333333333326664,0.0635692054911144,3.04345112376938,28.7,0.03265380327057308,0.06049011063916427,2.796873648184142,28.75
640,synthetic_planning_reference_v5,low,0.49978729337686467,0.10030830913404755,0.0466666666659876,0.0680987409136082,3.60807398558988,29.5,0.04374034486869338,0.06965191575903608,3.3131680328080386,29.75
641,synthetic_planning_reference_v5,mild,0.6452836699996529,0.9604924053687154,0.0499999999992724,0.0628695345718143,2.77691074452227,29.4,0.056778514642391566,0.1158708077569009,2.8490000353320566,31.950000000000003
642,synthetic_planning_reference_v5,mild,0.14491585338611768,0.539549116197496,0.0333333333328483,0.0484935510692573,2.92485151271456,28.1,0.032927702741301704,0.05996787305562295,2.8476227861521943,29.35
643,synthetic_planning_reference_v5,low,0.44218948473367536,0.15306488906811425,0.0508333333325936,0.0662259992019113,2.92790661995678,30.15,0.05166725434983721,0.07405765614574386,2.716065566832057,31.05
644,synthetic_planning_reference_v5,moderate,0.20520431092632782,0.7280965234400477,0.0349999999994907,0.0625081398438632,2.98981787010227,29.35,0.04049469834580827,0.09602073134477672,2.93441935467771,31.400000000000002
645,synthetic_planning_reference_v5,low,0.7137455443068869,0.13304198178553933,0.0666666666658784,0.0571683208214112,3.54301116013888,30.15,0.07500444582489674,0.05775632651613967,3.331398709414733,31.05
646,synthetic_planning_reference_v5,mild,0.23026195687338444,0.5248547682546458,0.0291666666662422,0.0538678769222799,2.93256528621451,28.7,0.027049306086536686,0.0697595274528197,2.750058022692009,30.3
647,synthetic_planning_reference_v5,low,0.4865295613631296,0.14602950077766796,0.044166666666024,0.0637284005226224,2.53603769484912,26.5,0.04640086956997107,0.06576980212444321,2.2290283743698627,26.3
648,synthetic_planning_reference_v5,mild,0.3894584946105486,0.551889782228094,0.0533333333325572,0.0601158467972497,2.9043718662078,29.05,0.061026333983104857,0.06435050811091989,2.7568618716435407,30.05
649,synthetic_planning_reference_v5,low,0.25849150966022316,0.1558148790576014,0.032499999999709,0.0607256863216179,3.0257552573141,26.2,0.02944516893781678,0.059495804282752356,2.7806873570121495,25.900000000000002
