reference_sample_id,data_status,reference_severity_class,source_difficulty_score,effective_failure_severity,source_E_co_time_s,source_E_n_g,source_E_miss_m,source_E_t_s,E_co_time_s,E_n_g,E_miss_m,E_t_s
482,synthetic_planning_reference_v3,mild,0.3797916869625529,0.3860877152435293,0.0949999999987995,0.0798465128879126,2.86681695813865,34.8,0.10687778647178792,0.09046884298517273,2.8725093671302324,37.300000000000004
483,synthetic_planning_reference_v3,moderate,0.5740841074499234,0.9849769632581565,0.0899999999986903,0.223080178317078,2.77795060591701,31.6,0.10996658142105946,0.3315731102812056,3.104461466386414,35.9
484,synthetic_planning_reference_v3,severe,0.4377239311144851,2.36801670161172,0.0808333333321571,0.141282511811133,3.46338209301375,33.35,0.13111212834004637,0.2185548743661483,5.314926999126255,42.6
485,synthetic_planning_reference_v3,severe,0.23000584163554744,3.9311982271244714,0.0958333333319388,0.104042036696844,3.26424743477089,37.4,0.1858138696703795,0.3431892384465522,5.159106693968846,45.0
486,synthetic_planning_reference_v3,mild,0.8355283676570243,0.8902730032821635,0.0899999999985084,0.263628402945144,2.86806654652869,33.95,0.10686900906901958,0.45785749697109707,3.3666847275463674,37.95
487,synthetic_planning_reference_v3,moderate,0.4458826910608245,3.5501006976508815,0.109999999998763,0.0826520909127078,3.26734283728186,35.1,0.18969994829163986,0.15096442501299304,5.363964366091636,44.900000000000006
488,synthetic_planning_reference_v3,mild,0.4552504991858112,0.5268314623854734,0.10249999999869,0.157977978135713,3.10078491857143,34.9,0.12440768190242403,0.20536432494659151,3.326826277629712,36.300000000000004
489,synthetic_planning_reference_v3,moderate,0.4128576725739179,1.1372155520325933,0.0466666666659876,0.197806575386406,2.64586626667429,34.45,0.0531285290812443,0.2954567506307166,3.077193905662575,38.35
490,synthetic_planning_reference_v3,moderate,0.8360112885929398,1.521934986264692,0.132499999998254,0.157734048595057,2.68619090740977,38.85,0.18464324847125177,0.22774982789892725,3.20309628646651,44.85
491,synthetic_planning_reference_v3,moderate,0.7208967080824793,2.438780965761013,0.0541666666658784,0.186828577817228,3.3159636055179,34.05,0.08425660511635659,0.3585987070580284,4.752559663381442,43.1
492,synthetic_planning_reference_v3,mild,0.40542416982307944,1.0583106840045235,0.0941666666652964,0.173969286087832,3.39915875745731,31.7,0.1413886642807399,0.27037757145002944,4.118181170646101,35.65
493,synthetic_planning_reference_v3,low,0.49263267928125043,0.2502774986179479,0.0691666666654783,0.196770156031686,3.42008998541382,30.4,0.07209802463741985,0.22883440376175604,3.8015048630144292,30.900000000000002
494,synthetic_planning_reference_v3,mild,0.5998584783929065,1.2688080963310786,0.0716666666656238,0.234702250346094,3.1254688989069,30.2,0.06602509078681557,0.3827412039058111,3.973731050814205,33.9
495,synthetic_planning_reference_v3,mild,0.8051246613487859,1.7244686378342413,0.101666666665369,0.0856302725353836,3.40239051232679,37.7,0.15570582487236104,0.1032380065418421,4.232134458911246,43.95
496,synthetic_planning_reference_v3,mild,0.49485583778797165,1.0809495071673536,0.0599999999991269,0.207405215011894,3.05470733674744,32.35,0.07328719747187364,0.3857424496339519,3.795756349159791,37.050000000000004
497,synthetic_planning_reference_v3,mild,0.5083578187364435,0.590567483695558,0.0833333333319388,0.183779954802831,2.96607688042835,33.25,0.09476695549913453,0.23500581773273244,3.189978045657338,36.1
498,synthetic_planning_reference_v3,moderate,0.23650811233924388,0.7887554032177869,0.0974999999987631,0.102674364889931,3.1111291403585,30.05,0.11442135198532317,0.15353812544642775,3.5666470084698445,31.0
499,synthetic_planning_reference_v3,mild,0.3951232705748523,1.266190733250204,0.0716666666654419,0.159744576039883,3.04671631706492,35.0,0.10930152221435536,0.2412432200818577,3.7165684190713075,40.45
500,synthetic_planning_reference_v3,severe,0.36858558103221717,2.6623351452821447,0.0674999999988359,0.210654809353217,3.1971039818701,32.7,0.09818134252275096,0.38970480264428997,4.484121010426173,40.45
501,synthetic_planning_reference_v3,moderate,0.720680134742638,3.3135559466578446,0.0783333333320115,0.196920681597211,3.3655759156855,30.8,0.13169202768447272,0.47955760693664456,4.801494022636185,43.1
502,synthetic_planning_reference_v3,mild,0.6207859205749695,1.9839930755687925,0.0766666666653691,0.217604928038476,2.96042693948655,33.95,0.13970346022854205,0.30570979876287113,4.300552089402101,43.95
503,synthetic_planning_reference_v3,mild,0.5382589126523727,0.46007637949618624,0.17249999999749,0.149605101339444,3.18947992741722,35.3,0.22364243816647755,0.17066075556038818,3.4955111218298676,38.95
504,synthetic_planning_reference_v3,mild,0.6322682911845765,0.8109152609919656,0.0849999999987631,0.178566312799535,3.14654545228428,31.3,0.10269764710333897,0.21855755233917548,3.7111476314609995,32.35
505,synthetic_planning_reference_v3,moderate,0.4103646511211605,0.9342098481862336,0.0608333333324481,0.214558164563305,2.82728951038572,33.35,0.0961091087628036,0.3213246958292933,3.2596601856534613,38.0
506,synthetic_planning_reference_v3,moderate,0.8830916422167124,1.8508378008566804,0.144166666664751,0.150305797563948,3.06474639686472,39.75,0.20721953951753713,0.2697073436281188,4.278298356351094,44.95
507,synthetic_planning_reference_v3,severe,0.42919088144026174,2.174580908613045,0.0699999999991633,0.236652431467152,3.12598344487931,31.5,0.10730899268021932,0.37561031019516367,4.268772953777232,40.800000000000004
508,synthetic_planning_reference_v3,moderate,0.30393603378443695,1.635206714789843,0.092499999998654,0.147387158168208,3.01986012853938,35.4,0.1422807068280114,0.24207922859063458,4.194706815281707,42.1
509,synthetic_planning_reference_v3,mild,0.6363596543996876,0.6469735824920075,0.0758333333324117,0.204399967597366,2.71843897019563,33.45,0.08956484821417139,0.2798137702383126,2.812565789681605,37.15
510,synthetic_planning_reference_v3,low,0.5647068773468005,0.08539721445547027,0.0508333333325936,0.200839424410583,3.17181817889766,32.85,0.0500005440049795,0.22040498558383687,3.2499151953399807,32.4
511,synthetic_planning_reference_v3,low,0.797526701629266,0.0991173490343035,0.184166666663987,0.141121661460065,3.38032183746635,36.8,0.22265722141971514,0.1309992535824531,3.5386043582820688,38.7
512,synthetic_planning_reference_v3,mild,0.32119389957778127,0.47114818087115906,0.059999999998945,0.203084986035395,2.63717727684647,30.6,0.04054071772607985,0.2739007841067289,2.6171878757345013,30.950000000000003
513,synthetic_planning_reference_v3,mild,0.393790701307231,0.3701725101351858,0.0399999999994179,0.196151065674663,3.22637086279846,30.6,0.022709140277684614,0.22291444031961113,3.4673124839950065,31.55
514,synthetic_planning_reference_v3,moderate,0.578303468696189,2.3518725834138534,0.104999999998472,0.128022446732738,3.13383643870114,37.35,0.15689340621955214,0.25357537746647124,4.448703889579302,44.95
515,synthetic_planning_reference_v3,severe,0.3796903906712529,2.1027297541864227,0.0808333333321571,0.231607956422548,3.10507473707941,32.8,0.1518011439394623,0.3166089235429763,4.354792149005522,41.1
516,synthetic_planning_reference_v3,moderate,0.2607029395511873,1.2010840773980975,0.0491666666659512,0.135255760872558,2.9331786424092,31.25,0.05680073142355012,0.20408629843375417,3.3176765858729245,36.35
517,synthetic_planning_reference_v3,moderate,0.662317534382612,2.1815444490226032,0.105833333331793,0.118839885726682,3.6404744767913,37.25,0.1825147152152525,0.1971461166739462,5.110477029429112,44.95
518,synthetic_planning_reference_v3,low,0.49680212882973995,0.10162386659925704,0.0674999999991996,0.228942970160254,3.4249615044345,28.15,0.05345560092158407,0.2574572030906834,3.699750481029207,26.8
519,synthetic_planning_reference_v3,low,0.6434853496032957,0.06345397227363046,0.040833333332921,0.21153319209098,3.08151486577653,32.1,0.02427080028904118,0.25407066407629497,3.069528915625316,31.950000000000003
520,synthetic_planning_reference_v3,mild,0.46991640595550277,0.8485729725402659,0.0641666666657329,0.15963356419212,2.94899665557542,32.9,0.07555405473036694,0.20274680519753022,3.3219068229186184,35.050000000000004
521,synthetic_planning_reference_v3,moderate,0.8561096177814649,1.7658176706512023,0.131666666664751,0.19549278814291,3.22516448463439,35.25,0.17855710511580614,0.3373669511261623,4.142355831223925,40.75
522,synthetic_planning_reference_v3,mild,0.41871662651949676,0.7864593362865832,0.0583333333324845,0.199357797438035,3.21330597864163,33.85,0.08359320064120648,0.3038162517190405,3.7786436929429894,37.2
523,synthetic_planning_reference_v3,severe,0.37498383286724196,2.0049484608498696,0.0916666666653327,0.110405361931036,3.14506407446361,32.95,0.19814715034630578,0.16855508846882222,4.276944613911539,41.900000000000006
524,synthetic_planning_reference_v3,low,0.551841476139832,0.16323418237981865,0.0749999999990905,0.175309325924928,3.27706191883084,34.1,0.07829524910606894,0.1951185339293297,3.5080648274962374,34.550000000000004
525,synthetic_planning_reference_v3,mild,0.13581397531672992,0.24130812670994597,0.0466666666659876,0.178376895629127,2.69840350483095,32.1,0.040446815001307285,0.20276823433347296,2.6857896548656104,33.0
526,synthetic_planning_reference_v3,mild,0.34250823764971755,0.6294935690722595,0.0708333333323026,0.125049724387306,3.00421354584199,35.3,0.09471904345687666,0.14828541068067191,3.453547593752963,39.0
527,synthetic_planning_reference_v3,mild,0.4077117023284313,0.5822876487974805,0.0858333333320843,0.217352128638795,2.78292556563605,35.6,0.08728438858431645,0.28430002243259,2.9036053654125116,38.400000000000006
528,synthetic_planning_reference_v3,moderate,0.2744300546911842,1.8616915156834382,0.0424999999995634,0.150062479624865,2.95995181229607,31.45,0.04468735419041315,0.20332652512900684,3.9890661341822287,37.75
529,synthetic_planning_reference_v3,moderate,0.31579642871391034,0.5205160755630963,0.0674999999988359,0.0878108065295655,3.05592955434566,33.35,0.07530897856166764,0.06905082522120061,3.2155051630497256,35.7
530,synthetic_planning_reference_v3,moderate,0.4338295034315191,2.6262056092654222,0.0774999999988722,0.199219577171888,2.66484620412435,31.8,0.12188701435607842,0.45846891929481204,3.9306829143960678,44.150000000000006
531,synthetic_planning_reference_v3,low,0.5595283912587636,0.12024473384172596,0.0624999999989086,0.211616807001888,3.34836212174462,34.35,0.05643480834122589,0.2600654611324994,3.615519976672999,35.2
532,synthetic_planning_reference_v3,moderate,0.4697399039381109,1.5995344809782495,0.0599999999991269,0.220905537322766,2.96698738089905,31.05,0.09781230912745005,0.3772714461913066,3.878451309989454,35.85
533,synthetic_planning_reference_v3,mild,0.2914072640036864,0.6741613587167454,0.04833333333263,0.16099682855732,3.20438658524122,29.25,0.03761884593267522,0.17179016324159618,3.509633267024889,30.200000000000003
534,synthetic_planning_reference_v3,moderate,0.4750442084703035,1.6299041134490058,0.0591666666658057,0.172054279691085,3.20182795276477,31.95,0.056441803179352476,0.31780091056277576,4.420073309739889,35.550000000000004
535,synthetic_planning_reference_v3,low,0.4287632078957305,0.0535814119462419,0.0441666666662059,0.10815505621328,3.36498006302113,34.25,0.025910052010667997,0.07077827859287623,3.5408827248813144,34.15
536,synthetic_planning_reference_v3,mild,0.5150084708447146,0.5716003888576006,0.0558333333325209,0.249158389404705,3.02382934767017,32.8,0.04470326622714192,0.3528481979477788,3.288187057175201,34.85
537,synthetic_planning_reference_v3,mild,0.2551023693773189,0.7396243765454766,0.04833333333263,0.141515909003008,2.88974951682797,37.1,0.05068269529575921,0.18223300450801713,3.375008899511106,40.6
538,synthetic_planning_reference_v3,low,0.4849472290912265,0.1320918002288589,0.0658333333323753,0.192946618088375,2.98776205930193,33.45,0.05496063988117084,0.21940962418517115,2.9567598856674344,34.1
539,synthetic_planning_reference_v3,severe,0.34494632378346407,4.068848160182626,0.0516666666659148,0.18484224024216,3.05482338490705,33.95,0.16048729627195632,0.4760996505632048,4.985790287081951,45.0
540,synthetic_planning_reference_v3,mild,0.741312656014869,0.6848754632267557,0.122499999998217,0.102750001223591,3.05239064871617,37.3,0.16062943103146368,0.12221818677014987,3.4485803840800036,40.150000000000006
541,synthetic_planning_reference_v3,moderate,0.6075652537242483,1.705073676195718,0.10333333333183,0.209480214340137,2.71557082428562,32.85,0.14034110874721828,0.3403249452680673,3.3586178055447746,37.800000000000004
542,synthetic_planning_reference_v3,moderate,0.3549177654485488,0.8997443180355698,0.0608333333322662,0.106966168659919,3.37879862269253,31.6,0.07658765624297983,0.12852230216044422,4.125243435522246,34.4
543,synthetic_planning_reference_v3,mild,0.29541921020961737,0.48968244079289125,0.0649999999990541,0.0810515746932334,3.63637515714036,34.3,0.06736265618442132,0.05982163603269583,4.120243271045467,36.65
544,synthetic_planning_reference_v3,severe,0.36696474339498464,1.9929861586191104,0.0758333333322298,0.203857945374549,2.94664065442482,33.0,0.11711180524548162,0.3340317484068821,4.089190034051073,38.550000000000004
545,synthetic_planning_reference_v3,low,0.6069922752345374,0.11875361009042543,0.092499999998654,0.148338058254852,3.52693974034101,34.5,0.10256165611426946,0.1544074381635904,3.847863058801537,35.6
546,synthetic_planning_reference_v3,moderate,0.4705787388052788,1.3510618017427865,0.068333333332339,0.115328773480577,2.8051413551207,32.05,0.09814374345714375,0.19003787523753787,3.3319153666086487,37.050000000000004
547,synthetic_planning_reference_v3,mild,0.42861070685651603,1.1958268941298973,0.0774999999988722,0.206872941337115,3.24429657324624,30.1,0.09868975537616767,0.36428592040881713,4.116727235636785,33.7
548,synthetic_planning_reference_v3,mild,0.6507889207494,1.0625718790492737,0.0416666666660603,0.189539686336426,3.21424225531936,32.0,0.07286235712439498,0.263749233249978,3.7900292345354623,35.65
549,synthetic_planning_reference_v3,low,0.3963294334495351,0.08580777652775044,0.0674999999990177,0.115081787856341,3.53376463247989,33.35,0.06186412403964409,0.09419421226687585,3.7838287980689453,33.35
550,synthetic_planning_reference_v3,mild,0.6855628461994221,0.4619190096522311,0.0824999999987995,0.237951433218931,3.14646804006029,35.45,0.08504797650004785,0.31801087204340195,3.5162951987152478,37.800000000000004
551,synthetic_planning_reference_v3,moderate,0.4510529794886225,0.7882239804477643,0.0583333333326664,0.176759415966088,2.53420932286244,32.6,0.08027762759708956,0.21424957814982867,2.658407854419132,34.15
552,synthetic_planning_reference_v3,mild,0.5578635062073962,0.6158125175404294,0.0699999999989814,0.15164969336474,2.97604066719379,41.1,0.07767992378618743,0.19701041801133198,3.2217231597067513,44.7
553,synthetic_planning_reference_v3,mild,0.5632842354449147,0.6500683058918565,0.0649999999990541,0.241696984391161,3.10825702006067,29.95,0.0672271703324753,0.3692197737519807,3.503807391409675,31.5
554,synthetic_planning_reference_v3,low,0.16604265635318324,0.08401475594051758,0.0666666666656965,0.117540992456816,2.89045950892014,31.05,0.07093822928060119,0.08259209353434585,2.8496251899984952,30.450000000000003
555,synthetic_planning_reference_v3,mild,0.20700947873278677,0.6590677596676299,0.0458333333326664,0.0924476196897245,2.95671661712226,34.75,0.03569671314085185,0.0819577657500509,3.2226341454255256,38.0
556,synthetic_planning_reference_v3,mild,0.6986419980241596,0.6426365075078802,0.0916666666653327,0.233694472270564,2.92311392545005,32.6,0.10666176003253844,0.3108562290022398,3.08063836032558,35.1
557,synthetic_planning_reference_v3,moderate,0.49387785649455496,2.057603492140847,0.0799999999991996,0.140987317587894,3.4979847884201,33.7,0.10876532698604585,0.3232743788426265,4.70332455660277,42.150000000000006
558,synthetic_planning_reference_v3,mild,0.49857130025155444,0.9167795677241035,0.104166666665151,0.0782401326671116,2.70691821271056,29.8,0.11806183393672903,0.11541530314637873,3.0511352809049894,32.85
559,synthetic_planning_reference_v3,severe,0.8118343534380301,3.2064545419055825,0.152499999997781,0.240729120309708,3.1697492246161,34.6,0.3005290818745352,0.37771604001771525,4.902990160951643,44.75
560,synthetic_planning_reference_v3,moderate,0.4782249569771909,2.1520425422413556,0.0533333333325572,0.164860287113391,2.81432545326642,31.2,0.06944509048330731,0.3592809218773552,3.7025033988510665,38.400000000000006
561,synthetic_planning_reference_v3,moderate,0.5502540096861409,2.075627105046186,0.115833333331648,0.13888884917142,3.39490976889024,39.45,0.19288336043917398,0.2864008301710938,4.627099161925453,44.900000000000006
562,synthetic_planning_reference_v3,mild,0.5867206948809726,0.9761554581886486,0.0858333333320843,0.236459558995953,2.6744413089068,31.45,0.10866706749539595,0.33646308686961346,2.8712343198639756,34.65
563,synthetic_planning_reference_v3,severe,0.34108522978369815,2.7981770630859,0.0499999999992724,0.248204633797553,2.67927040641545,29.8,0.07702699786281379,0.45730273136806765,3.8972991158806094,41.85
564,synthetic_planning_reference_v3,mild,0.19254511165603846,0.43584822431728965,0.0599999999993088,0.0842290449216553,2.93437362236714,30.1,0.06815229354792192,0.05408715689703324,3.1323354938698866,30.75
565,synthetic_planning_reference_v3,severe,0.4634595470194232,4.221321905528596,0.0574999999991633,0.0935925593513387,2.81806472133375,38.8,0.19759789858260685,0.2276495300377808,5.2981499123495,45.0
566,synthetic_planning_reference_v3,mild,0.5160183003681807,1.2022714212918546,0.0583333333324845,0.257824015774366,3.09872929901459,31.45,0.05383148200499883,0.3708237861451362,3.8003602971524937,36.15
567,synthetic_planning_reference_v3,severe,0.47429160050961194,2.7442500172827966,0.134999999998217,0.129449665512676,3.06800926808155,30.8,0.20729933264344924,0.3673572392651444,4.663328628622779,40.2
568,synthetic_planning_reference_v3,mild,0.47102475642297426,1.1746097427773965,0.0824999999987995,0.110307524277548,2.91927818917836,37.3,0.09845267632396791,0.16118077746414453,3.394356643266171,43.2
569,synthetic_planning_reference_v3,moderate,0.32220763038404476,1.4017144752951356,0.0616666666657693,0.205514612325746,3.15407505621304,31.4,0.09032258692269393,0.3411855543265724,4.152862609323131,37.050000000000004
570,synthetic_planning_reference_v3,moderate,0.6756213592448325,1.260483616351649,0.107499999998618,0.0874163005388576,3.64334396244804,34.6,0.13967218033109638,0.15052221915488678,4.539444415615161,40.050000000000004
571,synthetic_planning_reference_v3,mild,0.4169005130564923,0.8064539768156768,0.0849999999987631,0.137498894567734,2.46297466638069,35.05,0.0873148679046071,0.15813799897027894,2.748386984704887,39.75
572,synthetic_planning_reference_v3,moderate,0.4364423413401933,1.9110332353009842,0.0733333333324481,0.196083958245855,2.99349507733725,30.0,0.11184580938293416,0.2909130895456236,3.657170418267901,38.650000000000006
573,synthetic_planning_reference_v3,low,0.37818685677524316,0.07414026276922679,0.0849999999987631,0.109220116703632,2.79119592727327,35.9,0.07764045221492306,0.08666006534436131,2.721511076316242,36.7
574,synthetic_planning_reference_v3,mild,0.5814454825511891,0.8926598959302903,0.0849999999987631,0.143190920481691,3.1316807574207,34.95,0.09960751867672023,0.17636007903383613,3.7785129028412334,39.150000000000006
575,synthetic_planning_reference_v3,moderate,0.24305491356224856,1.508566596791867,0.0774999999988722,0.235113526536835,2.58342041688097,32.3,0.12736409974187618,0.3555591740583979,3.1414302290847393,40.25
576,synthetic_planning_reference_v3,moderate,0.35975546577368944,0.9118891473028037,0.0699999999989814,0.0800783143423921,3.32834176215597,35.0,0.08938246869581154,0.07359315047042513,3.8724129672287715,38.7
577,synthetic_planning_reference_v3,mild,0.2842084905117551,0.8676107036196562,0.0758333333324117,0.13391659735657,2.37154756765878,29.45,0.10572475027217823,0.18394602261986692,2.410569336906771,32.15
578,synthetic_planning_reference_v3,mild,0.6820304600237305,0.9063671295089901,0.0774999999986903,0.260036006653993,2.86349416669682,31.8,0.10491411537984299,0.3578309202469278,3.293071346618541,35.550000000000004
579,synthetic_planning_reference_v3,mild,0.7219860903714488,0.9609021403048549,0.134166666664714,0.149820061713807,3.57447172155179,39.05,0.16803415164971144,0.2120154788212821,4.204900463964433,43.85
580,synthetic_planning_reference_v3,mild,0.3564078839686667,0.8012562064032365,0.0449999999995271,0.181701142197401,3.22291071795234,33.7,0.04478286835228086,0.25354817819049,3.7686690459500873,36.85
581,synthetic_planning_reference_v3,severe,0.8528391061131708,4.516652019279596,0.149999999998181,0.133124324800059,3.66371216958665,34.15,0.26435758826325045,0.3311605714575553,5.886330574747193,44.95
582,synthetic_planning_reference_v3,low,0.5710760964832463,0.07818423962040029,0.0733333333320843,0.21839769132213,3.10373646661108,33.05,0.06696688320699827,0.2635908540957067,3.1285155438909604,33.4
583,synthetic_planning_reference_v3,moderate,0.27571059862613423,0.870654321780851,0.0383333333327755,0.175574762180982,3.05750605812504,32.6,0.03383774801781986,0.26213534409953054,3.492647311385728,36.050000000000004
584,synthetic_planning_reference_v3,mild,0.4843076402086963,0.5720683851124895,0.113333333331684,0.134184890045283,3.31451011875484,33.0,0.14365514587472927,0.15548503169678887,3.7160429941528834,35.800000000000004
585,synthetic_planning_reference_v3,mild,0.6002489067176388,0.5778745799390272,0.0708333333324845,0.219104921217797,2.80441102276551,32.9,0.07212763716488697,0.3075566300495045,2.9844838307655643,34.45
586,synthetic_planning_reference_v3,low,0.6880721944355211,0.10672343198883737,0.0583333333326664,0.192758345035587,3.40255006302619,36.45,0.05245648883276721,0.2106320502203074,3.688490989513271,37.25
587,synthetic_planning_reference_v3,moderate,0.4269688238645795,1.379922531253879,0.0733333333322662,0.136732065780098,3.21405175191241,29.45,0.07803440184643848,0.2121541813679264,4.036638156266131,34.050000000000004
588,synthetic_planning_reference_v3,mild,0.23280398402350663,0.8743355338691915,0.0474999999993088,0.179102475212613,2.95612738694981,35.15,0.03903462357089479,0.22173130287743822,3.361763137254649,38.7
589,synthetic_planning_reference_v3,severe,0.2864505732900212,1.5782945851303654,0.0491666666659512,0.170650977051214,2.9772371857999,32.05,0.09228819040230299,0.30781585754305196,3.524063010961928,39.300000000000004
590,synthetic_planning_reference_v3,low,0.34477290146612705,0.07973745297600017,0.0849999999987631,0.117872261952571,3.41348280942715,35.45,0.09642962885405414,0.10273867215861973,3.5933787517867812,36.300000000000004
591,synthetic_planning_reference_v3,moderate,0.4718455438877121,2.310126362395291,0.0549999999991996,0.215045025344014,3.03252684427438,33.0,0.09101631376026265,0.4096072703810808,4.569506915987125,40.050000000000004
592,synthetic_planning_reference_v3,moderate,0.4829389054355743,1.8083481323214678,0.0733333333324481,0.161198280499472,2.73062156955545,33.35,0.12165366946836478,0.2863009791237632,3.6791029431909172,40.150000000000006
593,synthetic_planning_reference_v3,severe,0.7042846632377364,2.118094506677248,0.0899999999988722,0.151344991598024,3.21979541912731,34.65,0.143905106854876,0.24101956000126493,4.0621781637459655,44.7
594,synthetic_planning_reference_v3,low,0.347073510073921,0.0708410733211336,0.0849999999987631,0.198357931182807,3.06044173050186,29.75,0.08157253611889774,0.23696792500453057,3.0056872821046414,29.25
595,synthetic_planning_reference_v3,moderate,0.3640664380992946,2.2641877431386446,0.0608333333324481,0.214663867072827,2.77875815829367,27.95,0.11929008792786606,0.3648806577503705,3.843005616899264,37.95
596,synthetic_planning_reference_v3,low,0.28785715573474396,0.10222440013974894,0.119999999998072,0.117676904223785,3.03927637939083,32.7,0.13691857318978526,0.09888878584323219,3.0602041360131813,33.95
597,synthetic_planning_reference_v3,low,0.48962498715145386,0.12069360315471253,0.107499999998618,0.0842892957030811,3.07962958638517,31.65,0.12406592850330245,0.06823629696400257,3.1032183108753952,31.5
598,synthetic_planning_reference_v3,severe,0.8184736320039895,4.466366789848049,0.0649999999986903,0.242437917684206,3.30703300217648,35.45,0.15983198694138387,0.43347793785051486,4.936063624332572,44.900000000000006
599,synthetic_planning_reference_v3,moderate,0.45439345833067396,1.8528993063163832,0.11583333333183,0.129299719276145,2.86095829071973,35.4,0.1644867499606652,0.23965907121589225,3.508517934492729,41.25
600,synthetic_planning_reference_v3,mild,0.5324836915488462,0.9417144932307,0.0883333333322298,0.140123545122124,3.30084709185148,31.6,0.09305129778055929,0.20032361467636448,3.755433190803699,36.15
601,synthetic_planning_reference_v3,mild,0.8268765436920785,1.5723306721482957,0.0941666666651145,0.245937355983924,3.45129072080329,32.6,0.13191595277939983,0.3605662021541775,4.41657031497775,38.400000000000006
602,synthetic_planning_reference_v3,low,0.4719982342655664,0.11475276136483334,0.0783333333321934,0.100660254546467,2.90533572164622,30.05,0.07393231447831214,0.08683589885160746,2.8207667751469634,29.3
603,synthetic_planning_reference_v3,mild,0.5399178286866756,1.8325583295904495,0.107499999998618,0.124344679378077,2.61623441367719,40.2,0.19703994575466385,0.18252417596383366,3.3655396868494583,44.95
604,synthetic_planning_reference_v3,moderate,0.3239719395552908,1.2662213136949345,0.0524999999990541,0.208772609046166,2.95119086413486,32.25,0.07570068475947409,0.26886268368027705,3.474953262993493,37.050000000000004
605,synthetic_planning_reference_v3,mild,0.5946372507625274,0.9574493012922151,0.134166666664532,0.100842062482432,3.44322430675237,35.2,0.16953957424651628,0.12286665518065694,4.117426327255162,38.7
606,synthetic_planning_reference_v3,low,0.5465263750693322,0.06951187638749648,0.109999999998399,0.202767625536488,3.33249665145739,31.8,0.11813795881440246,0.21649868770339345,3.4705238233376954,31.85
607,synthetic_planning_reference_v3,moderate,0.5448330018395213,1.2324810054092958,0.0674999999991996,0.230232674308672,3.37722396591542,34.45,0.07146031103394876,0.3780256102321373,4.064682350149552,40.0
608,synthetic_planning_reference_v3,moderate,0.7033519747489152,1.1566295682200416,0.104166666665151,0.121816686097865,3.51939340524506,36.25,0.1402952940035945,0.2090876826119203,4.450727117164749,41.050000000000004
609,synthetic_planning_reference_v3,low,0.32548457181930407,0.07675004630784939,0.0491666666657693,0.18024151442351,3.21048235867914,27.7,0.038018907540945515,0.18732070212143315,3.2529519330846406,26.200000000000003
610,synthetic_planning_reference_v3,moderate,0.7096513912304865,1.940529793508816,0.0791666666653327,0.241240460944236,2.49062174028092,33.05,0.12018983266343441,0.4119612297549764,3.0443651158648035,40.5
611,synthetic_planning_reference_v3,mild,0.24178245389691366,0.610223062437001,0.0499999999990905,0.107943489327297,3.01399557438916,33.95,0.05005473588736099,0.1132004375446697,3.1366866605211876,35.95
612,synthetic_planning_reference_v3,severe,0.3008628013873964,1.7101820334734619,0.101666666665369,0.0968748318184304,3.27442412118296,32.45,0.12636212170428793,0.17413108728703214,4.123396829940126,39.400000000000006
613,synthetic_planning_reference_v3,low,0.6022220195703096,0.16087771458136774,0.0799999999988358,0.251429081810031,2.85709422662862,33.3,0.0745704885547015,0.3089808162350914,2.8247759067815985,33.800000000000004
614,synthetic_planning_reference_v3,severe,0.58563850898527,3.918690776516292,0.109999999998399,0.102571032252925,3.59132209667548,34.55,0.23284316944788389,0.17244148792373465,5.860506969782576,44.95
615,synthetic_planning_reference_v3,severe,0.4435836360209638,2.565502108932889,0.0983333333320843,0.168935332434331,3.22822701679029,36.0,0.1730354065766139,0.3075624686551068,4.6873752058823115,44.900000000000006
616,synthetic_planning_reference_v3,severe,0.24841756346880137,1.713001959149888,0.0408333333327391,0.226972469075188,2.99213676772797,31.3,0.058484638253263534,0.39487619966845533,3.946526228774852,37.45
617,synthetic_planning_reference_v3,moderate,0.5230922111620642,1.6023369860629397,0.0674999999991996,0.0706253514960304,3.24207427619008,29.6,0.11088803256846903,0.11790124421819606,4.208133912490632,35.800000000000004
618,synthetic_planning_reference_v3,low,0.7416635099256008,0.14252694825631512,0.088333333331866,0.123155973418377,3.29881242380472,35.15,0.0862966348164768,0.11431567374377838,3.5299545306802202,36.5
619,synthetic_planning_reference_v3,moderate,0.5450108651402376,1.6711042943302719,0.0749999999989086,0.234813282297612,2.78985566067488,33.0,0.12064983410719891,0.4010708077279708,3.47501875915433,40.050000000000004
620,synthetic_planning_reference_v3,mild,0.27884231755019534,0.2814124185191929,0.0433333333327027,0.0915532416553593,3.14891752364826,35.1,0.02916229029606001,0.06564698734283689,3.3797755309769326,36.300000000000004
621,synthetic_planning_reference_v3,mild,0.5496617709652498,0.9254541588256808,0.0983333333319024,0.20450222278669,3.64729016432909,31.65,0.11562706685458196,0.2552202935574851,4.4433443692515135,36.25
622,synthetic_planning_reference_v3,mild,0.21384825066547325,1.1207162426955413,0.0466666666659876,0.209757266260514,2.3252465741785,32.6,0.08541008138762399,0.25654465773828977,2.4536271878439058,37.7
623,synthetic_planning_reference_v3,moderate,0.24012891451452673,1.2204154519534165,0.0524999999990541,0.113021379142797,2.95202679249643,30.25,0.07678385449053926,0.22215656602650896,3.4652027701827137,34.0
